,tconst,ordering_x,nconst_x,category_x,job_x,characters_x,titleType_x,primaryTitle_x,originalTitle_x,isAdult_x,startYear_x,endYear_x,runtimeMinutes_x,genres_x,primaryName_x,birthYear_x,deathYear_x,primaryProfession_x,knownForTitles_x,ordering_y,nconst_y,category_y,job_y,characters_y,titleType_y,primaryTitle_y,originalTitle_y,isAdult_y,startYear_y,endYear_y,runtimeMinutes_y,genres_y,primaryName_y,birthYear_y,deathYear_y,primaryProfession_y,knownForTitles_y
881,tt6998518,1,nm0000115,actor,,"[""Red Miller""]",movie,Mandy,Mandy,0.0,2018.0,,121,"Action,Fantasy,Horror",Nicolas Cage,1964,,"actor,producer,soundtrack","tt0119094,tt0117500,tt0113627,tt0435705",1,nm0000115,actor,,"[""Red Miller""]",movie,Mandy,Mandy,0.0,2018.0,,121,"Action,Fantasy,Horror",Nicolas Cage,1964,,"actor,producer,soundtrack","tt0119094,tt0117500,tt0113627,tt0435705"
882,tt6998518,1,nm0000115,actor,,"[""Red Miller""]",movie,Mandy,Mandy,0.0,2018.0,,121,"Action,Fantasy,Horror",Nicolas Cage,1964,,"actor,producer,soundtrack","tt0119094,tt0117500,tt0113627,tt0435705",2,nm2057859,actress,,"[""Mandy Bloom""]",movie,Mandy,Mandy,0.0,2018.0,,121,"Action,Fantasy,Horror",Andrea Riseborough,1981,,"actress,soundtrack,producer","tt1483013,tt6998518,tt1536048,tt2562232"
883,tt6998518,1,nm0000115,actor,,"[""Red Miller""]",movie,Mandy,Mandy,0.0,2018.0,,121,"Action,Fantasy,Horror",Nicolas Cage,1964,,"actor,producer,soundtrack","tt0119094,tt0117500,tt0113627,tt0435705",3,nm0730070,actor,,"[""Jeremiah Sand""]",movie,Mandy,Mandy,0.0,2018.0,,121,"Action,Fantasy,Horror",Linus Roache,1964,,"actor,composer","tt6998518,tt0372784,tt2024469,tt0296572"
884,tt6998518,1,nm0000115,actor,,"[""Red Miller""]",movie,Mandy,Mandy,0.0,2018.0,,121,"Action,Fantasy,Horror",Nicolas Cage,1964,,"actor,producer,soundtrack","tt0119094,tt0117500,tt0113627,tt0435705",4,nm0219329,actor,,"[""Brother Swan""]",movie,Mandy,Mandy,0.0,2018.0,,121,"Action,Fantasy,Horror",Ned Dennehy,,,actor,"tt1869454,tt1204340,tt6998518,tt2442560"
885,tt6998518,1,nm0000115,actor,,"[""Red Miller""]",movie,Mandy,Mandy,0.0,2018.0,,121,"Action,Fantasy,Horror",Nicolas Cage,1964,,"actor,producer,soundtrack","tt0119094,tt0117500,tt0113627,tt0435705",5,nm0181903,director,,,movie,Mandy,Mandy,0.0,2018.0,,121,"Action,Fantasy,Horror",Panos Cosmatos,,,"writer,director,producer","tt1534085,tt2165683,tt6998518,tt0108358"
886,tt6998518,1,nm0000115,actor,,"[""Red Miller""]",movie,Mandy,Mandy,0.0,2018.0,,121,"Action,Fantasy,Horror",Nicolas Cage,1964,,"actor,producer,soundtrack","tt0119094,tt0117500,tt0113627,tt0435705",6,nm2507810,writer,written by,,movie,Mandy,Mandy,0.0,2018.0,,121,"Action,Fantasy,Horror",Aaron Stewart-Ahn,,,"director,cinematographer,camera_department","tt3552450,tt0799934,tt1450324,tt6998518"
887,tt6998518,1,nm0000115,actor,,"[""Red Miller""]",movie,Mandy,Mandy,0.0,2018.0,,121,"Action,Fantasy,Horror",Nicolas Cage,1964,,"actor,producer,soundtrack","tt0119094,tt0117500,tt0113627,tt0435705",7,nm1085757,writer,Cheddar Goblin ad,,movie,Mandy,Mandy,0.0,2018.0,,121,"Action,Fantasy,Horror",Chris 'Casper' Kelly,,,"writer,producer,miscellaneous","tt1730228,tt3534838,tt6998518,tt2362694"
888,tt6998518,1,nm0000115,actor,,"[""Red Miller""]",movie,Mandy,Mandy,0.0,2018.0,,121,"Action,Fantasy,Horror",Nicolas Cage,1964,,"actor,producer,soundtrack","tt0119094,tt0117500,tt0113627,tt0435705",8,nm1924867,producer,producer,,movie,Mandy,Mandy,0.0,2018.0,,121,"Action,Fantasy,Horror",Nate Bolotin,,,"producer,actor,executive","tt6998518,tt1899353,tt5657856,tt6217306"
889,tt6998518,1,nm0000115,actor,,"[""Red Miller""]",movie,Mandy,Mandy,0.0,2018.0,,121,"Action,Fantasy,Horror",Nicolas Cage,1964,,"actor,producer,soundtrack","tt0119094,tt0117500,tt0113627,tt0435705",9,nm3763806,producer,producer,,movie,Mandy,Mandy,0.0,2018.0,,121,"Action,Fantasy,Horror",Martin Metz,,,"miscellaneous,producer,production_manager","tt6998518,tt4547194,tt3563262,tt2707858"
890,tt9351746,4,nm0000115,self,,"[""Himself""]",movie,"Love, Antosha","Love, Antosha",0.0,2019.0,,,Documentary,Nicolas Cage,1964,,"actor,producer,soundtrack","tt0119094,tt0117500,tt0113627,tt0435705",1,nm0947338,archive_footage,,"[""Himself""]",movie,"Love, Antosha","Love, Antosha",0.0,2019.0,,,Documentary,Anton Yelchin,1989,2016,"actor,soundtrack","tt0796366,tt4062536,tt0252501,tt1758692"
891,tt9351746,4,nm0000115,self,,"[""Himself""]",movie,"Love, Antosha","Love, Antosha",0.0,2019.0,,,Documentary,Nicolas Cage,1964,,"actor,producer,soundtrack","tt0119094,tt0117500,tt0113627,tt0435705",2,nm0009190,self,,"[""Himself""]",movie,"Love, Antosha","Love, Antosha",0.0,2019.0,,,Documentary,J.J. Abrams,1966,,"producer,writer,music_department","tt1650062,tt0796366,tt0411008,tt2488496"
892,tt9351746,4,nm0000115,self,,"[""Himself""]",movie,"Love, Antosha","Love, Antosha",0.0,2019.0,,,Documentary,Nicolas Cage,1964,,"actor,producer,soundtrack","tt0119094,tt0117500,tt0113627,tt0435705",3,nm1154749,self,,"[""Herself""]",movie,"Love, Antosha","Love, Antosha",0.0,2019.0,,,Documentary,Sofia Boutella,1982,,actress,"tt2802144,tt2345759,tt2660888,tt5834262"
893,tt9351746,4,nm0000115,self,,"[""Himself""]",movie,"Love, Antosha","Love, Antosha",0.0,2019.0,,,Documentary,Nicolas Cage,1964,,"actor,producer,soundtrack","tt0119094,tt0117500,tt0113627,tt0435705",4,nm0000115,self,,"[""Himself""]",movie,"Love, Antosha","Love, Antosha",0.0,2019.0,,,Documentary,Nicolas Cage,1964,,"actor,producer,soundtrack","tt0119094,tt0117500,tt0113627,tt0435705"
894,tt9351746,4,nm0000115,self,,"[""Himself""]",movie,"Love, Antosha","Love, Antosha",0.0,2019.0,,,Documentary,Nicolas Cage,1964,,"actor,producer,soundtrack","tt0119094,tt0117500,tt0113627,tt0435705",5,nm2051473,director,,,movie,"Love, Antosha","Love, Antosha",0.0,2019.0,,,Documentary,Garret Price,1979,,"editor,director,assistant_director","tt9147456,tt9351746,tt0481582,tt4160706"
895,tt9351746,4,nm0000115,self,,"[""Himself""]",movie,"Love, Antosha","Love, Antosha",0.0,2019.0,,,Documentary,Nicolas Cage,1964,,"actor,producer,soundtrack","tt0119094,tt0117500,tt0113627,tt0435705",6,nm2035886,producer,producer,,movie,"Love, Antosha","Love, Antosha",0.0,2019.0,,,Documentary,Drake Doremus,1983,,"director,writer,producer","tt1200273,tt3289728,tt1999987,tt1758692"
896,tt9351746,4,nm0000115,self,,"[""Himself""]",movie,"Love, Antosha","Love, Antosha",0.0,2019.0,,,Documentary,Nicolas Cage,1964,,"actor,producer,soundtrack","tt0119094,tt0117500,tt0113627,tt0435705",7,nm2491566,producer,producer,,movie,"Love, Antosha","Love, Antosha",0.0,2019.0,,,Documentary,Adam Gibbs,,,"miscellaneous,producer,assistant_director","tt3462002,tt1885299"
897,tt9351746,4,nm0000115,self,,"[""Himself""]",movie,"Love, Antosha","Love, Antosha",0.0,2019.0,,,Documentary,Nicolas Cage,1964,,"actor,producer,soundtrack","tt0119094,tt0117500,tt0113627,tt0435705",8,nm5009733,composer,,,movie,"Love, Antosha","Love, Antosha",0.0,2019.0,,,Documentary,Saul Simon MacWilliams,,,"composer,music_department,soundtrack","tt2125435,tt6010628,tt6333054,tt1365050"
898,tt9351746,4,nm0000115,self,,"[""Himself""]",movie,"Love, Antosha","Love, Antosha",0.0,2019.0,,,Documentary,Nicolas Cage,1964,,"actor,producer,soundtrack","tt0119094,tt0117500,tt0113627,tt0435705",9,nm0004125,cinematographer,,,movie,"Love, Antosha","Love, Antosha",0.0,2019.0,,,Documentary,Radan Popovic,,,"cinematographer,camera_department,actor","tt0257360,tt0126886,tt1821549,tt1389072"
899,tt2850386,3,nm0000115,actor,,"[""Grug""]",movie,The Croods 2,The Croods 2,0.0,2020.0,,,"Adventure,Animation,Comedy",Nicolas Cage,1964,,"actor,producer,soundtrack","tt0119094,tt0117500,tt0113627,tt0435705",10,nm0842616,producer,producer,,movie,The Croods 2,The Croods 2,0.0,2020.0,,,"Adventure,Animation,Comedy",Mark Swift,,,"producer,production_manager,actor","tt1911658,tt0138749,tt0120794,tt0389790"
900,tt2850386,3,nm0000115,actor,,"[""Grug""]",movie,The Croods 2,The Croods 2,0.0,2020.0,,,"Adventure,Animation,Comedy",Nicolas Cage,1964,,"actor,producer,soundtrack","tt0119094,tt0117500,tt0113627,tt0435705",1,nm1297015,actress,,"[""Eep""]",movie,The Croods 2,The Croods 2,0.0,2020.0,,,"Adventure,Animation,Comedy",Emma Stone,1988,,"actress,soundtrack,producer","tt2562232,tt1282140,tt3783958,tt1454029"
901,tt2850386,3,nm0000115,actor,,"[""Grug""]",movie,The Croods 2,The Croods 2,0.0,2020.0,,,"Adventure,Animation,Comedy",Nicolas Cage,1964,,"actor,producer,soundtrack","tt0119094,tt0117500,tt0113627,tt0435705",2,nm0005351,actor,,"[""Guy""]",movie,The Croods 2,The Croods 2,0.0,2020.0,,,"Adventure,Animation,Comedy",Ryan Reynolds,1976,,"actor,producer,soundtrack","tt5463162,tt1431045,tt0458525,tt1462758"
902,tt2850386,3,nm0000115,actor,,"[""Grug""]",movie,The Croods 2,The Croods 2,0.0,2020.0,,,"Adventure,Animation,Comedy",Nicolas Cage,1964,,"actor,producer,soundtrack","tt0119094,tt0117500,tt0113627,tt0435705",3,nm0000115,actor,,"[""Grug""]",movie,The Croods 2,The Croods 2,0.0,2020.0,,,"Adventure,Animation,Comedy",Nicolas Cage,1964,,"actor,producer,soundtrack","tt0119094,tt0117500,tt0113627,tt0435705"
903,tt2850386,3,nm0000115,actor,,"[""Grug""]",movie,The Croods 2,The Croods 2,0.0,2020.0,,,"Adventure,Animation,Comedy",Nicolas Cage,1964,,"actor,producer,soundtrack","tt0119094,tt0117500,tt0113627,tt0435705",4,nm0227759,actor,,"[""Phil Betterman""]",movie,The Croods 2,The Croods 2,0.0,2020.0,,,"Adventure,Animation,Comedy",Peter Dinklage,1969,,"actor,producer,soundtrack","tt0340377,tt1877832,tt5027774,tt0944947"
904,tt2850386,3,nm0000115,actor,,"[""Grug""]",movie,The Croods 2,The Croods 2,0.0,2020.0,,,"Adventure,Animation,Comedy",Nicolas Cage,1964,,"actor,producer,soundtrack","tt0119094,tt0117500,tt0113627,tt0435705",5,nm3150455,director,,,movie,The Croods 2,The Croods 2,0.0,2020.0,,,"Adventure,Animation,Comedy",Joel Crawford,,,"art_department,director","tt2267968,tt0441773,tt1446192,tt1302011"
905,tt2850386,3,nm0000115,actor,,"[""Grug""]",movie,The Croods 2,The Croods 2,0.0,2020.0,,,"Adventure,Animation,Comedy",Nicolas Cage,1964,,"actor,producer,soundtrack","tt0119094,tt0117500,tt0113627,tt0435705",6,nm0210320,writer,creator,,movie,The Croods 2,The Croods 2,0.0,2020.0,,,"Adventure,Animation,Comedy",Kirk DeMicco,1969,,"writer,director,soundtrack","tt0772171,tt0482603,tt0376105,tt0481499"
906,tt2850386,3,nm0000115,actor,,"[""Grug""]",movie,The Croods 2,The Croods 2,0.0,2020.0,,,"Adventure,Animation,Comedy",Nicolas Cage,1964,,"actor,producer,soundtrack","tt0119094,tt0117500,tt0113627,tt0435705",7,nm1087952,writer,screenplay,,movie,The Croods 2,The Croods 2,0.0,2020.0,,,"Adventure,Animation,Comedy",Dan Hageman,,,"writer,producer,miscellaneous","tt1734135,tt0837562,tt1871731,tt1490017"
907,tt2850386,3,nm0000115,actor,,"[""Grug""]",movie,The Croods 2,The Croods 2,0.0,2020.0,,,"Adventure,Animation,Comedy",Nicolas Cage,1964,,"actor,producer,soundtrack","tt0119094,tt0117500,tt0113627,tt0435705",8,nm1156984,writer,screenplay,,movie,The Croods 2,The Croods 2,0.0,2020.0,,,"Adventure,Animation,Comedy",Kevin Hageman,,,"writer,producer,actor","tt0837562,tt1734135,tt1490017,tt0132347"
908,tt2850386,3,nm0000115,actor,,"[""Grug""]",movie,The Croods 2,The Croods 2,0.0,2020.0,,,"Adventure,Animation,Comedy",Nicolas Cage,1964,,"actor,producer,soundtrack","tt0119094,tt0117500,tt0113627,tt0435705",9,nm0761498,writer,creator,,movie,The Croods 2,The Croods 2,0.0,2020.0,,,"Adventure,Animation,Comedy",Chris Sanders,1962,,"writer,actor,animation_department","tt0481499,tt0892769,tt0120762,tt0275847"
909,tt1640715,2,nm0000115,producer,producer,,movie,The Courtship of Eddie's Father,The Courtship of Eddie's Father,0.0,,,,Comedy,Nicolas Cage,1964,,"actor,producer,soundtrack","tt0119094,tt0117500,tt0113627,tt0435705",1,nm0865009,writer,characters,,movie,The Courtship of Eddie's Father,The Courtship of Eddie's Father,0.0,,,,Comedy,Mark Toby,1913,1972,writer,"tt1640715,tt0056956,tt0063887"
910,tt1640715,2,nm0000115,producer,producer,,movie,The Courtship of Eddie's Father,The Courtship of Eddie's Father,0.0,,,,Comedy,Nicolas Cage,1964,,"actor,producer,soundtrack","tt0119094,tt0117500,tt0113627,tt0435705",2,nm0000115,producer,producer,,movie,The Courtship of Eddie's Father,The Courtship of Eddie's Father,0.0,,,,Comedy,Nicolas Cage,1964,,"actor,producer,soundtrack","tt0119094,tt0117500,tt0113627,tt0435705"
911,tt3758162,1,nm0000115,actor,,"[""Frank""]",movie,A Score to Settle,A Score to Settle,0.0,,,,"Action,Drama,Thriller",Nicolas Cage,1964,,"actor,producer,soundtrack","tt0119094,tt0117500,tt0113627,tt0435705",10,nm3284447,producer,producer,,movie,A Score to Settle,A Score to Settle,0.0,,,,"Action,Drama,Thriller",Danielle Masters,,,"producer,visual_effects,miscellaneous","tt5669936,tt6143850,tt6143568,tt1536410"
912,tt3758162,1,nm0000115,actor,,"[""Frank""]",movie,A Score to Settle,A Score to Settle,0.0,,,,"Action,Drama,Thriller",Nicolas Cage,1964,,"actor,producer,soundtrack","tt0119094,tt0117500,tt0113627,tt0435705",1,nm0000115,actor,,"[""Frank""]",movie,A Score to Settle,A Score to Settle,0.0,,,,"Action,Drama,Thriller",Nicolas Cage,1964,,"actor,producer,soundtrack","tt0119094,tt0117500,tt0113627,tt0435705"
913,tt3758162,1,nm0000115,actor,,"[""Frank""]",movie,A Score to Settle,A Score to Settle,0.0,,,,"Action,Drama,Thriller",Nicolas Cage,1964,,"actor,producer,soundtrack","tt0119094,tt0117500,tt0113627,tt0435705",2,nm0000973,actor,,"[""Q""]",movie,A Score to Settle,A Score to Settle,0.0,,,,"Action,Drama,Thriller",Benjamin Bratt,1963,,"actor,producer,soundtrack","tt0181865,tt0098844,tt0212346,tt2380307"
914,tt3758162,1,nm0000115,actor,,"[""Frank""]",movie,A Score to Settle,A Score to Settle,0.0,,,,"Action,Drama,Thriller",Nicolas Cage,1964,,"actor,producer,soundtrack","tt0119094,tt0117500,tt0113627,tt0435705",3,nm7885187,actor,,"[""Joey""]",movie,A Score to Settle,A Score to Settle,0.0,,,,"Action,Drama,Thriller",Noah Le Gros,,,actor,"tt7946216,tt3758162,tt4592410,tt4623856"
915,tt3758162,1,nm0000115,actor,,"[""Frank""]",movie,A Score to Settle,A Score to Settle,0.0,,,,"Action,Drama,Thriller",Nicolas Cage,1964,,"actor,producer,soundtrack","tt0119094,tt0117500,tt0113627,tt0435705",4,nm4343850,actor,,"[""Jimmy""]",movie,A Score to Settle,A Score to Settle,0.0,,,,"Action,Drama,Thriller",Mohamed Karim,,,actor,"tt2385604,tt1825746,tt3334996,tt3758162"
916,tt3758162,1,nm0000115,actor,,"[""Frank""]",movie,A Score to Settle,A Score to Settle,0.0,,,,"Action,Drama,Thriller",Nicolas Cage,1964,,"actor,producer,soundtrack","tt0119094,tt0117500,tt0113627,tt0435705",5,nm0473329,director,,,movie,A Score to Settle,A Score to Settle,0.0,,,,"Action,Drama,Thriller",Shawn Ku,,,"producer,director,writer","tt4103992,tt1533013,tt0376089,tt0196069"
917,tt3758162,1,nm0000115,actor,,"[""Frank""]",movie,A Score to Settle,A Score to Settle,0.0,,,,"Action,Drama,Thriller",Nicolas Cage,1964,,"actor,producer,soundtrack","tt0119094,tt0117500,tt0113627,tt0435705",6,nm1433517,writer,,,movie,A Score to Settle,A Score to Settle,0.0,,,,"Action,Drama,Thriller",John Stuart Newman,,,"writer,actor,composer","tt6421110,tt5761496,tt2331613,tt8205026"
918,tt3758162,1,nm0000115,actor,,"[""Frank""]",movie,A Score to Settle,A Score to Settle,0.0,,,,"Action,Drama,Thriller",Nicolas Cage,1964,,"actor,producer,soundtrack","tt0119094,tt0117500,tt0113627,tt0435705",7,nm1582836,writer,,,movie,A Score to Settle,A Score to Settle,0.0,,,,"Action,Drama,Thriller",Christian Swegal,,,"writer,editor,camera_department",tt6421110
919,tt3758162,1,nm0000115,actor,,"[""Frank""]",movie,A Score to Settle,A Score to Settle,0.0,,,,"Action,Drama,Thriller",Nicolas Cage,1964,,"actor,producer,soundtrack","tt0119094,tt0117500,tt0113627,tt0435705",8,nm0223041,producer,producer,,movie,A Score to Settle,A Score to Settle,0.0,,,,"Action,Drama,Thriller",Kevin DeWalt,,,"producer,executive,actor","tt0871134,tt1658837,tt6143568,tt0216485"
920,tt3758162,1,nm0000115,actor,,"[""Frank""]",movie,A Score to Settle,A Score to Settle,0.0,,,,"Action,Drama,Thriller",Nicolas Cage,1964,,"actor,producer,soundtrack","tt0119094,tt0117500,tt0113627,tt0435705",9,nm2480811,producer,producer,,movie,A Score to Settle,A Score to Settle,0.0,,,,"Action,Drama,Thriller",Eric Gozlan,,,"producer,executive","tt5474566,tt3758162,tt1533013,tt3397556"
921,tt4687856,1,nm0000115,actor,,,movie,Siberia,Siberia,0.0,,,,Drama,Nicolas Cage,1964,,"actor,producer,soundtrack","tt0119094,tt0117500,tt0113627,tt0435705",10,nm0772542,production_designer,,,movie,Siberia,Siberia,0.0,,,,Drama,Renate Schmaderer,,,"production_designer,costume_department,costume_designer","tt0412888,tt1718776,tt1745686,tt7021208"
922,tt4687856,1,nm0000115,actor,,,movie,Siberia,Siberia,0.0,,,,Drama,Nicolas Cage,1964,,"actor,producer,soundtrack","tt0119094,tt0117500,tt0113627,tt0435705",1,nm0000115,actor,,,movie,Siberia,Siberia,0.0,,,,Drama,Nicolas Cage,1964,,"actor,producer,soundtrack","tt0119094,tt0117500,tt0113627,tt0435705"
923,tt4687856,1,nm0000115,actor,,,movie,Siberia,Siberia,0.0,,,,Drama,Nicolas Cage,1964,,"actor,producer,soundtrack","tt0119094,tt0117500,tt0113627,tt0435705",2,nm0000353,actor,,,movie,Siberia,Siberia,0.0,,,,Drama,Willem Dafoe,1955,,"actor,soundtrack,producer","tt5649144,tt2278388,tt0189998,tt0145487"
924,tt4687856,1,nm0000115,actor,,,movie,Siberia,Siberia,0.0,,,,Drama,Nicolas Cage,1964,,"actor,producer,soundtrack","tt0119094,tt0117500,tt0113627,tt0435705",3,nm0001206,director,,,movie,Siberia,Siberia,0.0,,,,Drama,Abel Ferrara,1951,,"director,writer,soundtrack","tt0133122,tt0099939,tt0103759,tt0425236"
925,tt4687856,1,nm0000115,actor,,,movie,Siberia,Siberia,0.0,,,,Drama,Nicolas Cage,1964,,"actor,producer,soundtrack","tt0119094,tt0117500,tt0113627,tt0435705",4,nm0957631,writer,,,movie,Siberia,Siberia,0.0,,,,Drama,Christ Zois,,,writer,"tt0133122,tt0191211,tt0118734,tt2758890"
926,tt4687856,1,nm0000115,actor,,,movie,Siberia,Siberia,0.0,,,,Drama,Nicolas Cage,1964,,"actor,producer,soundtrack","tt0119094,tt0117500,tt0113627,tt0435705",5,nm2517285,producer,producer,,movie,Siberia,Siberia,0.0,,,,Drama,Marta Donzelli,,,"producer,writer","tt7186092,tt0795174,tt1646975,tt7765120"
927,tt4687856,1,nm0000115,actor,,,movie,Siberia,Siberia,0.0,,,,Drama,Nicolas Cage,1964,,"actor,producer,soundtrack","tt0119094,tt0117500,tt0113627,tt0435705",6,nm2520784,producer,producer,,movie,Siberia,Siberia,0.0,,,,Drama,Gregorio Paonessa,,,producer,"tt7765120,tt0795174,tt7186092,tt1646975"
928,tt4687856,1,nm0000115,actor,,,movie,Siberia,Siberia,0.0,,,,Drama,Nicolas Cage,1964,,"actor,producer,soundtrack","tt0119094,tt0117500,tt0113627,tt0435705",7,nm0680355,producer,producer,,movie,Siberia,Siberia,0.0,,,,Drama,Diana Phillips,,,"producer,production_manager,miscellaneous","tt0375173,tt1024255,tt0103759,tt0795368"
929,tt4687856,1,nm0000115,actor,,,movie,Siberia,Siberia,0.0,,,,Drama,Nicolas Cage,1964,,"actor,producer,soundtrack","tt0119094,tt0117500,tt0113627,tt0435705",8,nm0217137,composer,,,movie,Siberia,Siberia,0.0,,,,Drama,Joe Delia,,,"composer,soundtrack,music_department","tt0087247,tt0103759,tt0099939,tt0116378"
930,tt4687856,1,nm0000115,actor,,,movie,Siberia,Siberia,0.0,,,,Drama,Nicolas Cage,1964,,"actor,producer,soundtrack","tt0119094,tt0117500,tt0113627,tt0435705",9,nm0266113,cinematographer,,,movie,Siberia,Siberia,0.0,,,,Drama,Stefano Falivene,,,"cinematographer,camera_department","tt0102070,tt0362270,tt0317740,tt0116040"
931,tt5073642,1,nm0000115,actor,,"[""Nathan Gardner""]",movie,Color Out of Space,Color Out of Space,0.0,,,,"Horror,Sci-Fi",Nicolas Cage,1964,,"actor,producer,soundtrack","tt0119094,tt0117500,tt0113627,tt0435705",10,nm7304559,producer,producer,,movie,Color Out of Space,Color Out of Space,0.0,,,,"Horror,Sci-Fi",Lisa Whalen,,,"producer,actress,executive","tt6998518,tt5073642,tt7014102,tt8745960"
932,tt5073642,1,nm0000115,actor,,"[""Nathan Gardner""]",movie,Color Out of Space,Color Out of Space,0.0,,,,"Horror,Sci-Fi",Nicolas Cage,1964,,"actor,producer,soundtrack","tt0119094,tt0117500,tt0113627,tt0435705",1,nm0000115,actor,,"[""Nathan Gardner""]",movie,Color Out of Space,Color Out of Space,0.0,,,,"Horror,Sci-Fi",Nicolas Cage,1964,,"actor,producer,soundtrack","tt0119094,tt0117500,tt0113627,tt0435705"
933,tt5073642,1,nm0000115,actor,,"[""Nathan Gardner""]",movie,Color Out of Space,Color Out of Space,0.0,,,,"Horror,Sci-Fi",Nicolas Cage,1964,,"actor,producer,soundtrack","tt0119094,tt0117500,tt0113627,tt0435705",2,nm0000613,actress,,"[""Theresa Gardner""]",movie,Color Out of Space,Color Out of Space,0.0,,,,"Horror,Sci-Fi",Joely Richardson,1965,,"actress,producer,soundtrack","tt0119081,tt0187393,tt0361217,tt1881002"
934,tt5073642,1,nm0000115,actor,,"[""Nathan Gardner""]",movie,Color Out of Space,Color Out of Space,0.0,,,,"Horror,Sci-Fi",Nicolas Cage,1964,,"actor,producer,soundtrack","tt0119094,tt0117500,tt0113627,tt0435705",3,nm0452963,actress,,"[""Mayor Tooma""]",movie,Color Out of Space,Color Out of Space,0.0,,,,"Horror,Sci-Fi",Q'orianka Kilcher,1990,,"actress,soundtrack,producer","tt4604612,tt5478478,tt0402399,tt1124373"
935,tt5073642,1,nm0000115,actor,,"[""Nathan Gardner""]",movie,Color Out of Space,Color Out of Space,0.0,,,,"Horror,Sci-Fi",Nicolas Cage,1964,,"actor,producer,soundtrack","tt0119094,tt0117500,tt0113627,tt0435705",4,nm0001045,actor,,"[""Ezra""]",movie,Color Out of Space,Color Out of Space,0.0,,,,"Horror,Sci-Fi",Tommy Chong,1938,,"actor,soundtrack,writer","tt2948356,tt0078446,tt0080520,tt0082163"
936,tt5073642,1,nm0000115,actor,,"[""Nathan Gardner""]",movie,Color Out of Space,Color Out of Space,0.0,,,,"Horror,Sci-Fi",Nicolas Cage,1964,,"actor,producer,soundtrack","tt0119094,tt0117500,tt0113627,tt0435705",5,nm0822582,director,,,movie,Color Out of Space,Color Out of Space,0.0,,,,"Horror,Sci-Fi",Richard Stanley,1966,,"writer,director,actor","tt0099740,tt5563862,tt0104155,tt0116654"
937,tt5073642,1,nm0000115,actor,,"[""Nathan Gardner""]",movie,Color Out of Space,Color Out of Space,0.0,,,,"Horror,Sci-Fi",Nicolas Cage,1964,,"actor,producer,soundtrack","tt0119094,tt0117500,tt0113627,tt0435705",6,nm4214064,writer,,,movie,Color Out of Space,Color Out of Space,0.0,,,,"Horror,Sci-Fi",Scarlett Amaris,,,writer,"tt5073642,tt7362370,tt5563862,tt1763316"
